parent,sample_id,timestamp,soc,fc_power_kw,previous_fc_power_kw,battery_power_kw,load_power_kw,recent_load_mean_kw,recent_load_population_std_kw,recent_load_trend_kw_per_s,base_load_kw,recent_delta_soc,delta_load_kw,delta_fc_kw,measured_power_balance_residual_kw,history_sample_count,speed_kn
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:52:07+08:00,0.6915,0.0,0.0,359.7519,359.7519,251.00598333333335,109.94308367751648,2.0450469523809525,301.4655397723982,-0.00649999999999995,58.28636022760179,0.0,0.0,6,14.4
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:52:37+08:00,0.6898333333333334,0.0,0.0,375.0421,375.0421,298.61735,89.61386086147148,1.5581479047619047,322.3221908726051,-0.0071666666666666545,52.719909127394885,0.0,0.0,6,14.2
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:53:07+08:00,0.6880833333333333,0.0,0.0,373.4206,373.4206,333.08346666666665,69.79689645699793,1.0343975238095238,336.806989939712,-0.008083333333333331,36.613610060287954,0.0,0.0,6,14.2
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:53:37+08:00,0.6864166666666667,0.0,0.0,346.0601,346.0601,356.41273333333334,40.83251953450284,0.24953123809523792,339.4299569216183,-0.008500000000000063,6.63014307838165,0.0,0.0,6,14.0
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:54:07+08:00,0.6849166666666666,0.0,0.0,348.1555,348.1555,368.50201666666663,21.085331022017556,-0.32840847619047625,341.9033751825791,-0.008333333333333415,6.252124817420906,0.0,0.0,6,14.0
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:54:37+08:00,0.68325,0.0,0.0,359.6362,359.6362,360.3444,11.109099160297982,-0.10342742857142856,346.930075793398,-0.00824999999999998,12.706124206601999,0.0,0.0,6,13.3
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:55:07+08:00,0.6814166666666667,0.0,0.0,372.3528,372.3528,362.44455,11.957280481607569,-0.05019457142857142,354.13662210588745,-0.008416666666666739,18.216177894112548,0.0,0.0,6,13.3
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:55:37+08:00,0.68,0.0,0.0,373.6335,373.6335,362.2097833333333,11.719093984237391,0.08706980952380979,359.6633765304344,-0.00808333333333322,13.970123469565635,0.0,0.0,6,13.9
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:56:07+08:00,0.6782500000000001,0.0,0.0,350.1637,350.1637,358.33363333333335,11.204920520864441,0.10444628571428592,356.97051567437927,-0.008166666666666544,-6.806815674379266,0.0,0.0,6,13.9
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:56:37+08:00,0.6766666666666667,0.0,0.0,341.2829,341.2829,357.53743333333335,12.176382490661544,-0.05857123809523814,352.52356781894093,-0.008249999999999869,-11.240667818940949,0.0,0.0,6,12.2
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:57:07+08:00,0.6750833333333333,0.0,0.0,340.2412,340.2412,356.21838333333335,13.480142187605287,-0.20348047619047616,349.0419011102551,-0.008166666666666766,-8.80070111025509,0.0,0.0,6,10.9
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:57:37+08:00,0.6735000000000001,0.0,0.0,377.1955,377.1955,359.1449333333333,15.63785569194902,-0.08080400000000024,357.0225648901623,-0.007916666666666572,20.17293510983768,0.0,0.0,6,8.8
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:58:07+08:00,0.672,0.0,0.0,359.5295,359.5295,357.0077166666667,14.523252407824806,0.009079714285714028,357.73320250022454,-0.008000000000000007,1.7962974997754486,0.0,0.0,6,8.6
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:58:37+08:00,0.6702499999999999,0.0,0.0,348.1241,348.1241,352.75615,12.646450239197556,0.0776153333333333,355.00932280792375,-0.00800000000000023,-6.885222807923753,0.0,0.0,6,9.0
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:59:07+08:00,0.6686666666666667,0.0,0.0,411.2382,411.2382,362.9352333333333,25.00447683940263,0.33881828571428585,370.94844893346897,-0.008000000000000007,40.28975106653104,0.0,0.0,6,9.2
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 11:59:37+08:00,0.6666666666666666,0.0,0.0,394.9106,394.9106,371.8731833333333,25.250815186670486,0.34673304761904766,377.7409684921314,-0.008416666666666628,17.169631507868587,0.0,0.0,6,9.5
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 12:00:07+08:00,0.6649999999999999,0.0,0.0,395.3431,395.3431,381.0568333333333,21.87022351796057,0.24761466666666676,382.7306216417747,-0.008500000000000174,12.612478358225303,0.0,0.0,6,9.5
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 12:00:37+08:00,0.663,0.0,0.0,408.9388,408.9388,386.3473833333333,24.02913063564145,0.3546437142857144,390.15981961322916,-0.009000000000000008,18.778980386770854,0.0,0.0,6,9.5
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 12:01:07+08:00,0.66125,0.0,0.0,400.374,400.374,393.15479999999997,21.070897359549424,0.24265123809523825,393.05521994103,-0.008999999999999897,7.318780058970049,0.0,0.0,6,9.5
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 12:01:37+08:00,0.6595,0.0,0.0,397.9933,397.9933,401.4663333333333,6.390799570128582,-0.034512952380952394,394.4550110236279,-0.009166666666666767,3.538288976372087,0.0,0.0,6,9.6
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 12:02:07+08:00,0.6575833333333333,0.0,0.0,401.2576,401.2576,399.80289999999997,4.708255933287128,0.02963885714285728,396.38333200546526,-0.009083333333333332,4.874267994534762,0.0,0.0,6,9.6
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 12:02:37+08:00,0.65625,0.0,0.0,277.0131,277.0131,380.1533166666666,46.31373028470847,-0.5876898095238096,362.54560878237334,-0.008749999999999925,-85.53250878237333,0.0,0.0,6,9.1
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 12:03:07+08:00,0.6550833333333334,0.0,0.0,265.3558,265.3558,358.48876666666666,61.915794474179926,-1.0330794285714286,334.99534106125,-0.007916666666666683,-69.63954106124999,0.0,0.0,6,9.1
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 12:03:37+08:00,0.654,0.0,0.0,84.196882,84.196882,304.3651136666667,114.10229831053974,-2.0028977047619048,263.9018305610443,-0.007249999999999979,-179.70494856104426,0.0,0.0,6,6.8
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 12:04:07+08:00,0.65375,0.0,0.0,64.93568,64.93568,248.45872700000004,133.83547730249575,-2.502978622857143,207.5011566213269,-0.005749999999999922,-142.56547662132692,0.0,0.0,6,6.7
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 12:04:37+08:00,0.6533333333333334,0.0,0.0,84.188936,84.188936,196.15799966666668,126.28234842608211,-2.2883185695238093,172.54600305156362,-0.004249999999999865,-88.35706705156362,0.0,0.0,6,4.6
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 12:05:07+08:00,0.6531666666666667,0.0,0.0,60.65745,60.65745,139.391308,93.66891902728793,-1.5662286133333336,140.82910155624182,-0.003083333333333327,-80.17165155624183,0.0,0.0,6,2.8
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 12:05:37+08:00,0.6529166666666667,0.0,0.0,70.19181,70.19181,104.921093,72.2989590839397,-0.978271419047619,120.8056410941768,-0.00216666666666665,-50.6138310941768,0.0,0.0,6,1.9
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 12:06:07+08:00,0.6526666666666666,0.0,0.0,124.16057,124.16057,81.38855466666666,21.099040303317075,0.18290985142857147,121.75665839422862,-0.0013333333333334085,2.403911605771384,0.0,0.0,6,1.9
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 12:06:37+08:00,0.652,0.0,0.0,73.36415,73.36415,79.58309933333334,21.244463452883018,0.16342058285714284,108.03889746166973,-0.0017500000000000293,-34.67474746166974,0.0,0.0,6,0.6
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 12:07:07+08:00,0.6519166666666667,0.0,0.0,59.60135,59.60135,78.69404433333334,21.939098526530227,-0.02938006666666668,94.30836936369033,-0.0014166666666667327,-34.707019363690335,0.0,0.0,6,0.6
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 12:07:37+08:00,0.6515833333333333,0.0,0.0,80.75234,80.75234,78.12127833333334,21.832768362483964,0.01705395238095239,90.4656594861418,-0.001583333333333381,-9.713319486141799,0.0,0.0,6,0.6
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 12:08:07+08:00,0.65125,0.0,0.0,80.63913,80.63913,81.45155833333335,20.39129035441392,-0.08738180000000004,87.68014605109718,-0.0016666666666667052,-7.041016051097188,0.0,0.0,6,0.6
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 12:08:37+08:00,0.6510833333333333,0.0,0.0,81.1476,81.1476,83.27752333333335,19.782710898488837,-0.16389420952380954,85.82837378337629,-0.00158333333333327,-4.680773783376296,0.0,0.0,6,0.1
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 12:09:07+08:00,0.6505,0.0,0.0,81.43636000000001,81.43636000000001,76.15682166666666,7.914900791927039,0.09989199047619053,84.58337539226076,-0.0015000000000000568,-3.147015392260755,0.0,0.0,6,0.1
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 12:09:37+08:00,0.6503333333333333,0.0,0.0,47.71139,47.71139,71.88136166666666,13.338791459947958,-0.054180257142857104,74.13132201657422,-0.001583333333333381,-26.419932016574215,0.0,0.0,6,0.1
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 12:10:07+08:00,0.6501666666666667,0.0,0.0,46.973324,46.973324,69.77669066666665,15.867020091125351,-0.2546567047619048,66.43287991137629,-0.0014166666666666217,-19.45955591137629,0.0,0.0,6,0.1
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 12:10:37+08:00,0.6501666666666667,0.0,0.0,47.42334,47.42334,64.22185733333333,16.855485393015993,-0.2879302361904762,61.044270546103206,-0.001083333333333325,-13.620930546103203,0.0,0.0,6,0.1
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 12:11:07+08:00,0.64975,0.0,0.0,55.72132,55.72132,60.06888899999999,15.296479683698196,-0.21896050095238093,59.5353807309188,-0.0013333333333332975,-3.814060730918804,0.0,0.0,6,0.1
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 12:11:37+08:00,0.6496666666666667,0.0,0.0,55.02845,55.02845,55.71569733333334,12.05049131815472,-0.10243785142857148,58.257806983290536,-0.0008333333333332416,-3.229356983290536,0.0,0.0,6,0.0
7月26日11_00_7月26日13_00,zero_boundary_051,2024-07-26 12:12:07+08:00,0.6493333333333333,0.0,0.0,54.45461,54.45461,51.218739,3.8727271569474566,0.06302805523809525,57.17971971880745,-0.0010000000000000009,-2.7251097188074453,0.0,0.0,6,0.0
7月29日14_00_7月29日17_00,zero_boundary_052,2024-07-29 14:20:43+08:00,0.9793333333333334,0.0,0.0,-0.071404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071404,1,0.0
7月29日14_00_7月29日17_00,zero_boundary_052,2024-07-29 14:27:13+08:00,0.9771666666666666,0.0,0.0,45.72288,45.72288,39.340818423501766,5.516651299735282,0.10560378089900388,38.457601907142916,0.0,7.265278092857088,0.0,0.0,6,0.0
7月29日14_00_7月29日17_00,zero_boundary_052,2024-07-29 14:27:43+08:00,0.9769166666666665,0.0,0.0,45.87285,45.87285,41.969790965734155,4.0494479237799395,0.07509666865540224,40.55959256579532,-0.0002500000000000835,5.313257434204679,0.0,0.0,6,0.0
7月29日14_00_7月29日17_00,zero_boundary_052,2024-07-29 14:28:13+08:00,0.97675,0.0,0.0,46.14164,46.14164,43.87290910305632,2.631361073995008,0.04665021783983966,42.141928236284265,-0.0004166666666666208,3.9997117637157373,0.0,0.0,6,0.0
7月29日14_00_7月29日17_00,zero_boundary_052,2024-07-29 14:28:43+08:00,0.9765,0.0,0.0,46.26315,46.26315,45.11443780345743,1.438545047315067,0.02430610864600903,43.31016556847954,-0.0006666666666665932,2.9529844315204627,0.0,0.0,6,0.0
7月29日14_00_7月29日17_00,zero_boundary_052,2024-07-29 14:29:13+08:00,0.9760833333333333,0.0,0.0,46.28441,46.28441,45.80259734850267,0.6039221854453856,0.010150837661828255,44.15327073951585,-0.001083333333333325,2.1311392604841544,0.0,0.0,6,0.0
7月29日14_00_7月29日17_00,zero_boundary_052,2024-07-29 14:29:43+08:00,0.976,0.0,0.0,38.60199,38.60199,44.814486666666674,2.785709432566306,-0.032617390476190486,42.57965646364832,-0.0011666666666666492,-3.977666463648319,0.0,0.0,6,0.0
7月29日14_00_7月29日17_00,zero_boundary_052,2024-07-29 14:30:13+08:00,0.9759166666666667,0.0,0.0,38.44701,38.44701,43.601841666666665,3.5929930775627574,-0.05688275238095239,41.408180586736066,-0.0009999999999998899,-2.961170586736067,0.0,0.0,6,0.0
7月29日14_00_7月29日17_00,zero_boundary_052,2024-07-29 14:30:43+08:00,0.97575,0.0,0.0,140.4567,140.4567,59.36581666666667,36.42834576866559,0.41947091428571437,69.48533457442059,-0.0010000000000000009,70.97136542557942,0.0,0.0,6,0.0
7月29日14_00_7月29日17_00,zero_boundary_052,2024-07-29 14:31:13+08:00,0.9748333333333333,0.0,0.0,196.2323,196.2323,84.38092666666667,61.59703360592745,0.9830548952380953,105.41413075235883,-0.0016666666666667052,90.81816924764118,0.0,0.0,6,0.1
7月29日14_00_7月29日17_00,zero_boundary_052,2024-07-29 14:31:43+08:00,0.9740000000000001,0.0,0.0,210.2397,210.2397,111.71035166666667,73.79165309197272,1.3282638761904761,135.12889748534417,-0.002083333333333215,75.11080251465583,0.0,0.0,6,1.4
7月29日14_00_7月29日17_00,zero_boundary_052,2024-07-29 14:32:13+08:00,0.9730833333333333,0.0,0.0,186.5578,186.5578,135.08925,71.54648576465887,1.2485073523809525,149.70738107980202,-0.0029166666666666785,36.85041892019797,0.0,0.0,6,2.5
7月29日14_00_7月29日17_00,zero_boundary_052,2024-07-29 14:32:43+08:00,0.97225,0.0,0.0,207.19036,207.19036,163.1873116666667,60.367168306424205,0.9485975714285713,166.00200577862503,-0.003666666666666707,41.188354221374965,0.0,0.0,6,4.4
7月29日14_00_7月29日17_00,zero_boundary_052,2024-07-29 14:33:13+08:00,0.97125,0.0,0.0,235.05249,235.05249,195.95489166666667,28.946344785566286,0.45921069523809516,185.57565604510341,-0.0045000000000000595,49.47683395489659,0.0,0.0,6,1.6
7月29日14_00_7月29日17_00,zero_boundary_052,2024-07-29 14:33:43+08:00,0.9700833333333333,0.0,0.0,306.138,306.138,223.56844166666667,39.81742600248305,0.6139042190476189,219.75130568014998,-0.004750000000000032,86.38669431985,0.0,0.0,6,2.2
7月29日14_00_7月29日17_00,zero_boundary_052,2024-07-29 14:34:13+08:00,0.9689166666666665,0.0,0.0,323.1607,323.1607,244.723175,51.63781125148824,0.9059121238095239,249.0646311623561,-0.005083333333333551,74.09606883764391,0.0,0.0,6,6.5
7月29日14_00_7月29日17_00,zero_boundary_052,2024-07-29 14:34:43+08:00,0.9675000000000001,0.0,0.0,298.0617,298.0617,259.36017499999997,52.232204133985434,0.9300152666666667,262.95376605148886,-0.0055833333333331625,35.10793394851112,0.0,0.0,6,8.5
7月29日14_00_7月29日17_00,zero_boundary_052,2024-07-29 14:35:13+08:00,0.9660000000000001,0.0,0.0,302.549,302.549,278.6920416666666,42.213704880641316,0.6503271714285713,274.1777751263975,-0.006249999999999867,28.3712248736025,0.0,0.0,6,8.5
7月29日14_00_7月29日17_00,zero_boundary_052,2024-07-29 14:35:43+08:00,0.9648333333333334,0.0,0.0,306.4201,306.4201,295.2303316666667,28.009658451833133,0.3056876666666666,283.3174647023717,-0.006416666666666515,23.102635297628296,0.0,0.0,6,8.5
7月29日14_00_7月29日17_00,zero_boundary_052,2024-07-29 14:36:13+08:00,0.9634166666666667,0.0,0.0,302.4075,302.4075,306.45616666666666,7.971498065747893,-0.061320952380952226,288.7288919892905,-0.006666666666666599,13.678608010709524,0.0,0.0,6,8.6
7月29日14_00_7月29日17_00,zero_boundary_052,2024-07-29 14:36:43+08:00,0.9618333333333333,0.0,0.0,377.3567,377.3567,318.32595,27.576265601403804,0.27417952380952376,313.85210057280415,-0.007083333333333219,63.50459942719584,0.0,0.0,6,9.0
7月29日14_00_7月29日17_00,zero_boundary_052,2024-07-29 14:37:13+08:00,0.9600833333333334,0.0,0.0,371.8032,371.8032,326.43303333333336,34.16819965521873,0.5610647619047622,330.2794227782394,-0.007416666666666738,41.52377722176061,0.0,0.0,6,9.3
7月29日14_00_7月29日17_00,zero_boundary_052,2024-07-29 14:37:43+08:00,0.9580833333333333,0.0,0.0,509.385,509.385,361.6535833333334,73.28979226826013,1.243122380952381,381.0502460222168,-0.007916666666666794,128.33475397778318,0.0,0.0,6,10.3
7月29日14_00_7月29日17_00,zero_boundary_052,2024-07-29 14:38:13+08:00,0.9558333333333334,0.0,0.0,503.142,503.142,395.08575,83.71352297768762,1.5228461904761905,415.65943551204634,-0.009000000000000008,87.48256448795365,0.0,0.0,6,10.3
7月29日14_00_7月29日17_00,zero_boundary_052,2024-07-29 14:38:43+08:00,0.95375,0.0,0.0,501.8608,501.8608,427.6592,80.85054062814504,1.440194476190476,440.09482333019764,-0.009666666666666712,61.76597666980234,0.0,0.0,6,11.1
7月29日14_00_7月29日17_00,zero_boundary_052,2024-07-29 14:39:13+08:00,0.9515833333333333,0.0,0.0,490.7779,490.7779,459.0542666666667,60.004083458202146,0.9057483809523809,454.4618886498747,-0.010249999999999981,36.31601135012528,0.0,0.0,6,11.1
7月29日14_00_7月29日17_00,zero_boundary_052,2024-07-29 14:39:43+08:00,0.9491666666666667,0.0,0.0,496.3757,496.3757,478.89076666666665,48.23625328051735,0.5388190476190476,466.3431418221522,-0.010916666666666686,30.032558177847818,0.0,0.0,6,11.2
7月29日14_00_7月29日17_00,zero_boundary_052,2024-07-29 14:40:13+08:00,0.9467500000000001,0.0,0.0,493.361,493.361,499.1504,6.31586685235421,-0.10619219047619048,474.0018586709299,-0.011333333333333195,19.3591413290701,0.0,0.0,6,11.2
7月29日14_00_7月29日17_00,zero_boundary_052,2024-07-29 14:40:43+08:00,0.9446666666666667,0.0,0.0,506.8564,506.8564,498.72896666666674,5.67025583040327,-0.0012662857142856324,483.3150924431807,-0.011166666666666769,23.541307556819334,0.0,0.0,6,11.1
7月29日14_00_7月29日17_00,zero_boundary_052,2024-07-29 14:41:13+08:00,0.9427500000000001,0.0,0.0,327.9987,327.9987,469.5384166666667,63.52129648675361,-0.7848473333333333,439.2877582309052,-0.010999999999999899,-111.2890582309052,0.0,0.0,6,11.1
7月29日14_00_7月29日17_00,zero_boundary_052,2024-07-29 14:41:43+08:00,0.9410833333333333,0.0,0.0,354.45840000000004,354.45840000000004,444.97135000000003,73.92243663482127,-1.117364857142857,415.241291228324,-0.010500000000000065,-60.78289122832393,0.0,0.0,6,10.0
7月29日14_00_7月29日17_00,zero_boundary_052,2024-07-29 14:42:13+08:00,0.9396666666666667,0.0,0.0,326.6909,326.6909,417.6235166666667,81.84513906285488,-1.375228095238095,390.14002787865275,-0.009500000000000064,-63.449127878652746,0.0,0.0,6,9.5
7月29日14_00_7月29日17_00,zero_boundary_052,2024-07-29 14:42:43+08:00,0.9380000000000001,0.0,0.0,330.6065,330.6065,389.99531666666667,78.50892829021458,-1.2645802857142858,373.26413675397225,-0.008750000000000036,-42.65763675397227,0.0,0.0,6,7.2
7月29日14_00_7月29日17_00,zero_boundary_052,2024-07-29 14:43:13+08:00,0.9365833333333332,0.0,0.0,360.1973,360.1973,367.80136666666664,63.547803180431735,-0.7173710476190478,369.5600976643775,-0.008083333333333442,-9.362797664377524,0.0,0.0,6,6.6
7月29日14_00_7月29日17_00,zero_boundary_052,2024-07-29 14:43:43+08:00,0.9345833333333333,0.0,0.0,513.8883,513.8883,368.97335,66.11453226555035,0.9053145714285712,410.4726240276974,-0.008166666666666766,103.41567597230255,0.0,0.0,6,7.4
7月29日14_00_7月29日17_00,zero_boundary_052,2024-07-29 14:44:13+08:00,0.9321666666666667,0.0,0.0,498.918,498.918,397.4599,78.06469239861256,1.2509342857142856,435.5441188403745,-0.008916666666666573,63.37388115962551,0.0,0.0,6,7.6
7月29日14_00_7月29日17_00,zero_boundary_052,2024-07-29 14:44:43+08:00,0.9299166666666667,0.0,0.0,514.7756,514.7756,424.1794333333333,85.82425928476687,1.5229038095238099,458.00376296599103,-0.009749999999999925,56.771837034009025,0.0,0.0,6,7.4
7月29日14_00_7月29日17_00,zero_boundary_052,2024-07-29 14:45:13+08:00,0.9275833333333333,0.0,0.0,506.3023,506.3023,454.1146666666666,77.52232239857685,1.2640415238095244,471.69488596022484,-0.01041666666666674,34.607414039775165,0.0,0.0,6,7.4
7月29日14_00_7月29日17_00,zero_boundary_052,2024-07-29 14:45:43+08:00,0.9255,0.0,0.0,486.4675,486.4675,480.0915,54.470062406763105,0.5947148571428572,475.88245950147916,-0.011083333333333223,10.585040498520812,0.0,0.0,6,6.7
