parent,sample_id,timestamp,load_power_kw,fc_power_kw,battery_power_kw,measured_power_balance_residual_kw
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:20:31+08:00,307.8802,0.0,307.8802,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:21:01+08:00,296.1783,0.0,296.1783,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:21:31+08:00,287.8837,0.0,287.8837,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:22:01+08:00,312.6782,0.0,312.6782,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:22:31+08:00,310.3941,0.0,310.3941,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:23:01+08:00,304.3473,0.0,304.3473,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:23:31+08:00,308.5156,0.0,308.5156,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:24:01+08:00,305.9389,0.0,305.9389,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:24:31+08:00,303.7464,0.0,303.7464,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:25:01+08:00,321.8534,0.0,321.8534,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:25:31+08:00,304.1744,0.0,304.1744,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:26:01+08:00,319.2554,0.0,319.2554,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:26:31+08:00,307.1506,0.0,307.1506,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:27:01+08:00,304.6058,0.0,304.6058,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:27:31+08:00,328.7049,0.0,328.7049,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:28:01+08:00,312.8357,0.0,312.8357,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:28:31+08:00,322.3684,0.0,322.3684,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:29:01+08:00,329.6724,0.0,329.6724,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:29:31+08:00,308.0488,0.0,308.0488,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:30:01+08:00,316.9699,0.0,316.9699,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:30:31+08:00,311.5077,0.0,311.5077,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:31:01+08:00,314.1989,0.0,314.1989,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:31:31+08:00,309.247,0.0,309.247,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:32:01+08:00,323.6929,0.0,323.6929,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:32:31+08:00,307.6275,0.0,307.6275,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:33:01+08:00,313.6765,0.0,313.6765,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:33:31+08:00,312.6429,0.0,312.6429,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:34:01+08:00,303.8827,0.0,303.8827,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:34:31+08:00,299.0942,0.0,299.0942,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:35:01+08:00,306.3354,0.0,306.3354,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:35:31+08:00,305.0603,0.0,305.0603,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:36:01+08:00,309.3441,0.0,309.3441,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:36:31+08:00,314.0664,0.0,314.0664,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:37:01+08:00,308.1956,0.0,308.1956,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:37:31+08:00,294.9493,0.0,294.9493,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:38:01+08:00,289.4029,0.0,289.4029,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:38:31+08:00,301.1256,0.0,301.1256,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:39:01+08:00,297.3475,0.0,297.3475,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:39:31+08:00,241.2668,0.0,241.2668,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:40:01+08:00,260.4243,0.0,260.4243,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:40:31+08:00,282.4381,0.0,282.4381,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:41:01+08:00,268.0455,0.0,268.0455,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:41:31+08:00,260.5367,0.0,260.5367,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:42:01+08:00,245.9727,0.0,245.9727,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:42:31+08:00,250.2665,0.0,250.2665,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:43:01+08:00,241.6941,0.0,241.6941,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:43:31+08:00,247.432,0.0,247.432,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:44:01+08:00,261.0479,0.0,261.0479,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:44:31+08:00,243.0586,0.0,243.0586,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:45:01+08:00,255.7624,0.0,255.7624,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:45:31+08:00,251.7315,0.0,251.7315,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:46:01+08:00,251.9702,0.0,251.9702,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:46:31+08:00,243.3395,0.0,243.3395,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:47:01+08:00,267.6385,0.0,267.6385,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:47:31+08:00,252.6581,0.0,252.6581,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:48:01+08:00,257.9274,0.0,257.9274,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:48:31+08:00,242.2039,0.0,242.2039,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:49:01+08:00,253.1879,0.0,253.1879,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:49:31+08:00,252.4327,0.0,252.4327,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:50:01+08:00,251.3849,0.0,251.3849,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:50:31+08:00,321.4324,0.0,321.4324,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:51:01+08:00,275.6335,0.0,275.6335,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:51:31+08:00,302.4789,0.0,302.4789,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:52:01+08:00,317.1195,0.0,317.1195,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:52:31+08:00,321.6693,0.0,321.6693,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:53:01+08:00,269.5748,0.0,269.5748,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:53:31+08:00,234.7035,0.0,234.7035,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:54:01+08:00,245.9605,0.0,245.9605,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:54:31+08:00,223.9743,0.0,223.9743,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:55:01+08:00,235.207,0.0,235.207,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:55:31+08:00,238.5108,0.0,238.5108,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:56:01+08:00,232.1575,0.0,232.1575,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:56:31+08:00,238.0299,0.0,238.0299,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:57:01+08:00,238.7268,0.0,238.7268,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:57:31+08:00,229.5122,0.0,229.5122,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:58:01+08:00,230.3022,0.0,230.3022,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:58:31+08:00,231.8931,0.0,231.8931,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:59:01+08:00,240.7516,0.0,240.7516,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 13:59:31+08:00,247.8503,0.0,247.8503,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:00:01+08:00,228.1188,0.0,228.1188,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:00:31+08:00,259.6093,0.0,259.6093,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:01:01+08:00,276.4418,0.0,276.4418,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:01:31+08:00,250.2389,0.0,250.2389,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:02:01+08:00,238.5807,0.0,238.5807,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:02:31+08:00,236.0224,0.0,236.0224,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:03:01+08:00,234.6835,0.0,234.6835,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:03:31+08:00,225.3561,0.0,225.3561,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:04:01+08:00,235.7976,0.0,235.7976,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:04:31+08:00,200.1448,0.0,200.1448,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:05:01+08:00,208.5464,0.0,208.5464,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:05:31+08:00,212.98,0.0,212.98,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:06:01+08:00,215.4552,0.0,215.4552,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:06:31+08:00,214.2582,0.0,214.2582,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:07:01+08:00,201.5745,0.0,201.5745,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:07:31+08:00,192.8066,0.0,192.8066,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:08:01+08:00,192.5336,0.0,192.5336,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:08:31+08:00,89.8258,0.0,89.8258,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:09:01+08:00,115.8305,0.0,115.8305,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:09:31+08:00,145.16570000000002,0.0,145.16570000000002,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:10:01+08:00,214.9583,0.0,214.9583,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:10:31+08:00,199.876,0.0,199.876,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:11:01+08:00,201.6123,0.0,201.6123,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:11:31+08:00,191.3697,0.0,191.3697,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:12:01+08:00,83.7789,0.0,83.7789,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:12:31+08:00,53.63557,0.0,53.63557,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:13:01+08:00,77.21589,0.0,77.21589,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:13:31+08:00,63.05626,0.0,63.05626,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:14:01+08:00,90.12356,0.0,90.12356,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:14:31+08:00,89.95277,0.0,89.95277,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:15:01+08:00,79.23221000000001,0.0,79.23221000000001,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:15:31+08:00,82.6674,0.0,82.6674,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:16:01+08:00,89.38660999999999,0.0,89.38660999999999,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:16:31+08:00,132.9722,0.0,132.9722,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:17:01+08:00,92.4574,0.0,92.4574,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:17:31+08:00,78.05941,0.0,78.05941,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:18:01+08:00,72.45393,0.0,72.45393,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:18:31+08:00,76.9241,0.0,76.9241,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:19:01+08:00,78.74174000000001,0.0,78.74174000000001,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:19:31+08:00,91.7428,0.0,91.7428,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:20:01+08:00,84.52479,0.0,84.52479,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:20:31+08:00,79.88155,0.0,79.88155,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:21:01+08:00,90.20289,0.0,90.20289,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:21:31+08:00,110.63636,0.0,110.63636,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:22:01+08:00,78.39967,0.0,78.39967,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:22:31+08:00,63.180778,0.0,63.180778,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:23:01+08:00,52.862730000000006,0.0,52.862730000000006,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:23:31+08:00,42.76495,0.0,42.76495,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:24:01+08:00,35.596,0.0,35.596,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:24:31+08:00,33.751858,0.0,33.751858,0.0
7月23日12_00_7月23日15_00,zero_boundary_049,2024-07-23 14:25:01+08:00,34.20798,0.0,34.20798,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:17:05+08:00,0.0,0.0,-0.054521,0.054521
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:25:05+08:00,77.37496,0.0,77.37496,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:25:35+08:00,77.48389,0.0,77.48389,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:26:05+08:00,83.5535,0.0,83.5535,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:26:35+08:00,87.69804,0.0,87.69804,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:27:05+08:00,87.46034,0.0,87.46034,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:27:35+08:00,121.6368,0.0,121.6368,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:28:05+08:00,288.6358,0.0,288.6358,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:28:35+08:00,349.0514,0.0,349.0514,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:29:05+08:00,333.5998,0.0,333.5998,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:29:35+08:00,257.0232,0.0,257.0232,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:30:05+08:00,184.05667,0.0,184.05667,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:30:35+08:00,254.3008,0.0,254.3008,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:31:05+08:00,342.4737,0.0,342.4737,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:31:35+08:00,433.4593,0.0,433.4593,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:32:05+08:00,415.2045,0.0,415.2045,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:32:35+08:00,421.3591,0.0,421.3591,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:33:05+08:00,410.424,0.0,410.424,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:33:35+08:00,414.6269,0.0,414.6269,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:34:05+08:00,409.0336,0.0,409.0336,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:34:35+08:00,417.8853,0.0,417.8853,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:35:05+08:00,404.9101,0.0,404.9101,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:35:35+08:00,411.1411,0.0,411.1411,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:36:05+08:00,409.0972,0.0,409.0972,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:36:35+08:00,406.026,0.0,406.026,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:37:05+08:00,411.835,0.0,411.835,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:37:35+08:00,413.0075,0.0,413.0075,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:38:05+08:00,401.5123,2.0,399.5123,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:38:35+08:00,422.4271,3.0,419.4271,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:39:05+08:00,430.4063,38.0,392.4063,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:39:35+08:00,388.3629,37.0,351.3629,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:40:05+08:00,487.8812,23.0,464.8812,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:40:35+08:00,536.9884999999999,24.0,512.9884999999999,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:41:05+08:00,513.6351999999999,24.0,489.6352,-5.684341886080802e-14
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:41:35+08:00,520.9965,38.0,482.9965,-5.684341886080802e-14
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:42:05+08:00,496.5157,42.0,454.5157,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:42:35+08:00,543.1168,42.0,501.1168,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:43:05+08:00,537.3597,44.0,493.3597,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:43:35+08:00,514.2844,46.0,468.2844,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:44:05+08:00,509.9247,47.0,462.9247,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:44:35+08:00,544.7288,47.0,497.7288,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:45:05+08:00,513.0938,47.0,466.0938,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:45:35+08:00,577.6444,47.0,530.6444,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:46:05+08:00,529.0441000000001,48.0,481.0441,5.684341886080802e-14
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:46:35+08:00,522.7998,61.0,461.7998,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:47:05+08:00,499.8284,74.0,425.8284,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:47:35+08:00,517.4371,106.0,411.4371,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:48:05+08:00,504.5758,94.0,410.5758,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:48:35+08:00,518.9183,94.0,424.9183,5.684341886080802e-14
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:49:05+08:00,559.6341,97.0,462.6341,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:49:35+08:00,501.7899,118.0,383.7899,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:50:05+08:00,536.9466,130.0,406.9466,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:50:35+08:00,503.3979,130.0,373.3979,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:51:05+08:00,502.8031,132.0,370.8031,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:51:35+08:00,505.0758,132.0,373.0758,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:52:05+08:00,512.1019,135.0,377.1019,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:52:35+08:00,515.2071,152.0,363.2071,-5.684341886080802e-14
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:53:05+08:00,509.079,157.0,352.079,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:53:35+08:00,533.8412000000001,158.0,375.8412,5.684341886080802e-14
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:54:05+08:00,514.0127,158.0,356.0127,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:54:35+08:00,508.2531,159.0,349.2531,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:55:05+08:00,514.9972,159.0,355.9972,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:55:35+08:00,513.5146,158.0,355.5146,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:56:05+08:00,551.4919,158.0,393.4919,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:56:35+08:00,516.9671000000001,158.0,358.9671,5.684341886080802e-14
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:57:05+08:00,507.1456,158.0,349.1456,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:57:35+08:00,514.2916,159.0,355.2916,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:58:05+08:00,544.0768,176.0,368.0768,5.684341886080802e-14
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:58:35+08:00,529.2979,189.0,340.2979,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:59:05+08:00,506.3092,199.0,307.3092,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 08:59:35+08:00,510.0685,199.0,311.06850000000003,-5.684341886080802e-14
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 09:00:05+08:00,512.4337,208.0,304.4337,5.684341886080802e-14
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 09:00:35+08:00,503.3735,230.0,273.3735,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 09:01:05+08:00,520.2477,247.0,273.2477,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 09:01:35+08:00,509.8584,263.0,246.8584,2.842170943040401e-14
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 09:02:05+08:00,510.9542,277.0,233.9542,2.842170943040401e-14
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 09:02:35+08:00,515.3334,286.0,229.3334,-2.842170943040401e-14
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 09:03:05+08:00,525.6689,288.0,237.6689,0.0
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 09:03:35+08:00,520.2884,298.0,222.2884,2.842170943040401e-14
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 09:04:05+08:00,546.5744,300.0,246.5744,-2.842170943040401e-14
7月25日08_00_7月25日17_00,zero_boundary_050,2024-07-25 09:04:35+08:00,519.5388,254.0,265.5388,5.684341886080802e-14
