parent,timestamp,correction,raw_load_kw,corrected_load_kw,sample_id
7月22日08_00_7月22日11_00,2024-07-22 08:34:58,stationary_sub_kw_zero_drift,-0.076439,0,
7月22日08_00_7月22日11_00,2024-07-22 08:35:28,stationary_sub_kw_zero_drift,-0.076439,0,
7月22日08_00_7月22日11_00,2024-07-22 08:35:58,stationary_sub_kw_zero_drift,-0.079249,0,
7月22日08_00_7月22日11_00,2024-07-22 08:36:28,stationary_sub_kw_zero_drift,-0.077562,0,
7月22日08_00_7月22日11_00,2024-07-22 08:36:58,stationary_sub_kw_zero_drift,-0.077563,0,
7月22日08_00_7月22日11_00,2024-07-22 08:37:28,stationary_sub_kw_zero_drift,-0.078125,0,
7月22日08_00_7月22日11_00,2024-07-22 08:37:58,stationary_sub_kw_zero_drift,-0.079248,0,
7月22日08_00_7月22日11_00,2024-07-22 08:38:28,stationary_sub_kw_zero_drift,-0.077001,0,
7月22日08_00_7月22日11_00,2024-07-22 08:38:58,stationary_sub_kw_zero_drift,-0.076439,0,
7月22日08_00_7月22日11_00,2024-07-22 08:39:28,stationary_sub_kw_zero_drift,-0.076439,0,
7月22日08_00_7月22日11_00,2024-07-22 08:39:58,stationary_sub_kw_zero_drift,-0.076439,0,
7月22日08_00_7月22日11_00,2024-07-22 08:40:28,stationary_sub_kw_zero_drift,-0.077001,0,
7月22日08_00_7月22日11_00,2024-07-22 08:40:58,stationary_sub_kw_zero_drift,-0.077,0,
7月22日08_00_7月22日11_00,2024-07-22 08:41:28,stationary_sub_kw_zero_drift,-0.077,0,
7月22日08_00_7月22日11_00,2024-07-22 08:41:58,stationary_sub_kw_zero_drift,-0.077,0,
7月22日08_00_7月22日11_00,2024-07-22 08:42:28,stationary_sub_kw_zero_drift,-0.077562,0,
7月22日08_00_7月22日11_00,2024-07-22 08:42:58,stationary_sub_kw_zero_drift,-0.074752,0,
7月22日08_00_7月22日11_00,2024-07-22 08:43:28,stationary_sub_kw_zero_drift,-0.075314,0,
7月22日08_00_7月22日11_00,2024-07-22 08:43:58,stationary_sub_kw_zero_drift,-0.075314,0,
7月22日08_00_7月22日11_00,2024-07-22 08:44:28,stationary_sub_kw_zero_drift,-0.075314,0,
7月22日08_00_7月22日11_00,2024-07-22 08:44:58,stationary_sub_kw_zero_drift,-0.075315,0,
7月22日08_00_7月22日11_00,2024-07-22 08:45:28,stationary_sub_kw_zero_drift,-0.075876,0,
7月22日08_00_7月22日11_00,2024-07-22 08:45:58,stationary_sub_kw_zero_drift,-0.075876,0,
7月22日08_00_7月22日11_00,2024-07-22 08:46:28,stationary_sub_kw_zero_drift,-0.076438,0,
7月22日08_00_7月22日11_00,2024-07-22 08:46:58,stationary_sub_kw_zero_drift,-0.075876,0,
7月22日08_00_7月22日11_00,2024-07-22 08:47:28,stationary_sub_kw_zero_drift,-0.074752,0,
7月22日08_00_7月22日11_00,2024-07-22 08:47:58,stationary_sub_kw_zero_drift,-0.076438,0,
7月22日08_00_7月22日11_00,2024-07-22 08:48:28,stationary_sub_kw_zero_drift,-0.074753,0,
7月22日08_00_7月22日11_00,2024-07-22 08:48:58,stationary_sub_kw_zero_drift,-0.077001,0,
7月22日08_00_7月22日11_00,2024-07-22 08:49:28,stationary_sub_kw_zero_drift,-0.076439,0,
7月22日08_00_7月22日11_00,2024-07-22 08:49:58,stationary_sub_kw_zero_drift,-0.078125,0,
7月22日08_00_7月22日11_00,2024-07-22 08:50:28,stationary_sub_kw_zero_drift,-0.077,0,
7月23日12_00_7月23日15_00,2024-07-23 12:00:01,stationary_sub_kw_zero_drift,-0.060691,0,
7月23日12_00_7月23日15_00,2024-07-23 12:00:31,stationary_sub_kw_zero_drift,-0.057864,0,
7月23日12_00_7月23日15_00,2024-07-23 12:01:01,stationary_sub_kw_zero_drift,-0.061225,0,
7月23日12_00_7月23日15_00,2024-07-23 12:01:31,stationary_sub_kw_zero_drift,-0.061756,0,
7月23日12_00_7月23日15_00,2024-07-23 12:02:01,stationary_sub_kw_zero_drift,-0.059511,0,
7月23日12_00_7月23日15_00,2024-07-23 12:02:31,stationary_sub_kw_zero_drift,-0.059511,0,
7月23日12_00_7月23日15_00,2024-07-23 12:03:01,stationary_sub_kw_zero_drift,-0.059511,0,
7月23日12_00_7月23日15_00,2024-07-23 12:03:31,stationary_sub_kw_zero_drift,-0.059511,0,
7月23日12_00_7月23日15_00,2024-07-23 12:04:01,stationary_sub_kw_zero_drift,-0.059512,0,
7月23日12_00_7月23日15_00,2024-07-23 12:04:31,stationary_sub_kw_zero_drift,-0.060635,0,
7月23日12_00_7月23日15_00,2024-07-23 12:05:01,stationary_sub_kw_zero_drift,-0.060073,0,
7月23日12_00_7月23日15_00,2024-07-23 12:05:31,stationary_sub_kw_zero_drift,-0.060636,0,
7月23日12_00_7月23日15_00,2024-07-23 12:06:01,stationary_sub_kw_zero_drift,-0.061197,0,
7月23日12_00_7月23日15_00,2024-07-23 12:06:31,stationary_sub_kw_zero_drift,-0.060073,0,
7月23日12_00_7月23日15_00,2024-07-23 12:07:01,stationary_sub_kw_zero_drift,-0.060073,0,
7月23日12_00_7月23日15_00,2024-07-23 12:07:31,stationary_sub_kw_zero_drift,-0.059511,0,
7月23日12_00_7月23日15_00,2024-07-23 12:08:01,stationary_sub_kw_zero_drift,-0.060073,0,
7月23日12_00_7月23日15_00,2024-07-23 12:08:31,stationary_sub_kw_zero_drift,-0.060073,0,
7月23日12_00_7月23日15_00,2024-07-23 12:09:01,stationary_sub_kw_zero_drift,-0.061197,0,
7月23日12_00_7月23日15_00,2024-07-23 12:09:31,stationary_sub_kw_zero_drift,-0.061758,0,
7月23日12_00_7月23日15_00,2024-07-23 12:10:01,stationary_sub_kw_zero_drift,-0.059511,0,
7月23日12_00_7月23日15_00,2024-07-23 12:10:31,stationary_sub_kw_zero_drift,-0.059511,0,
7月23日12_00_7月23日15_00,2024-07-23 12:11:01,stationary_sub_kw_zero_drift,-0.05895,0,
7月23日12_00_7月23日15_00,2024-07-23 12:11:31,stationary_sub_kw_zero_drift,-0.060635,0,
7月23日12_00_7月23日15_00,2024-07-23 12:12:01,stationary_sub_kw_zero_drift,-0.061195,0,
7月23日12_00_7月23日15_00,2024-07-23 12:12:31,stationary_sub_kw_zero_drift,-0.061194,0,
7月23日12_00_7月23日15_00,2024-07-23 12:13:01,stationary_sub_kw_zero_drift,-0.060073,0,
7月23日12_00_7月23日15_00,2024-07-23 12:13:31,stationary_sub_kw_zero_drift,-0.061758,0,
7月23日12_00_7月23日15_00,2024-07-23 12:14:01,stationary_sub_kw_zero_drift,-0.060073,0,
7月23日12_00_7月23日15_00,2024-07-23 12:14:31,stationary_sub_kw_zero_drift,-0.059511,0,
7月23日12_00_7月23日15_00,2024-07-23 12:15:01,stationary_sub_kw_zero_drift,-0.059511,0,
7月23日12_00_7月23日15_00,2024-07-23 12:15:31,stationary_sub_kw_zero_drift,-0.060635,0,
7月23日12_00_7月23日15_00,2024-07-23 12:16:01,stationary_sub_kw_zero_drift,-0.059511,0,
7月23日12_00_7月23日15_00,2024-07-23 14:31:01,stationary_sub_kw_zero_drift,-0.029528,0,
7月23日12_00_7月23日15_00,2024-07-23 14:31:31,stationary_sub_kw_zero_drift,-0.031763,0,
7月23日12_00_7月23日15_00,2024-07-23 14:32:01,stationary_sub_kw_zero_drift,-0.031762,0,
7月23日12_00_7月23日15_00,2024-07-23 14:32:31,stationary_sub_kw_zero_drift,-0.031762,0,
7月23日12_00_7月23日15_00,2024-07-23 14:33:01,stationary_sub_kw_zero_drift,-0.030654,0,
7月23日12_00_7月23日15_00,2024-07-23 14:33:31,stationary_sub_kw_zero_drift,-0.030654,0,
7月23日12_00_7月23日15_00,2024-07-23 14:34:01,stationary_sub_kw_zero_drift,-0.0301,0,
7月23日12_00_7月23日15_00,2024-07-23 14:34:31,stationary_sub_kw_zero_drift,-0.0301,0,
7月23日12_00_7月23日15_00,2024-07-23 14:35:01,stationary_sub_kw_zero_drift,-0.030658,0,
7月23日12_00_7月23日15_00,2024-07-23 14:35:31,stationary_sub_kw_zero_drift,-0.030658,0,
7月23日12_00_7月23日15_00,2024-07-23 14:36:01,stationary_sub_kw_zero_drift,-0.031217,0,
7月23日12_00_7月23日15_00,2024-07-23 14:36:31,stationary_sub_kw_zero_drift,-0.029555,0,
7月23日12_00_7月23日15_00,2024-07-23 14:37:01,stationary_sub_kw_zero_drift,-0.031776,0,
7月23日12_00_7月23日15_00,2024-07-23 14:37:31,stationary_sub_kw_zero_drift,-0.031782,0,
7月23日12_00_7月23日15_00,2024-07-23 14:38:01,stationary_sub_kw_zero_drift,-0.030675,0,
7月23日12_00_7月23日15_00,2024-07-23 14:38:31,stationary_sub_kw_zero_drift,-0.030675,0,
7月23日12_00_7月23日15_00,2024-07-23 14:39:01,stationary_sub_kw_zero_drift,-0.030675,0,
7月23日12_00_7月23日15_00,2024-07-23 14:39:31,stationary_sub_kw_zero_drift,-0.030674,0,
7月23日12_00_7月23日15_00,2024-07-23 14:40:01,stationary_sub_kw_zero_drift,-0.030674,0,
7月23日12_00_7月23日15_00,2024-07-23 14:40:31,stationary_sub_kw_zero_drift,-0.031792,0,
7月23日12_00_7月23日15_00,2024-07-23 14:41:01,stationary_sub_kw_zero_drift,-0.031233,0,
7月23日12_00_7月23日15_00,2024-07-23 14:41:31,stationary_sub_kw_zero_drift,-0.031233,0,
7月23日12_00_7月23日15_00,2024-07-23 14:42:01,stationary_sub_kw_zero_drift,-0.029012,0,
7月23日12_00_7月23日15_00,2024-07-23 14:42:31,stationary_sub_kw_zero_drift,-0.029012,0,
7月23日12_00_7月23日15_00,2024-07-23 14:43:01,stationary_sub_kw_zero_drift,-0.029012,0,
7月23日12_00_7月23日15_00,2024-07-23 14:43:31,stationary_sub_kw_zero_drift,-0.032366,0,
7月23日12_00_7月23日15_00,2024-07-23 14:44:01,stationary_sub_kw_zero_drift,-0.030688,0,
7月23日12_00_7月23日15_00,2024-07-23 14:44:31,stationary_sub_kw_zero_drift,-0.029026,0,
7月23日12_00_7月23日15_00,2024-07-23 14:45:01,stationary_sub_kw_zero_drift,-0.032395,0,
7月23日12_00_7月23日15_00,2024-07-23 14:45:31,stationary_sub_kw_zero_drift,-0.030159,0,
7月23日12_00_7月23日15_00,2024-07-23 14:46:01,stationary_sub_kw_zero_drift,-0.030164,0,
7月23日12_00_7月23日15_00,2024-07-23 14:46:31,stationary_sub_kw_zero_drift,-0.031282,0,
7月23日12_00_7月23日15_00,2024-07-23 14:47:01,stationary_sub_kw_zero_drift,-0.03016,0,
7月23日12_00_7月23日15_00,2024-07-23 14:47:31,stationary_sub_kw_zero_drift,-0.029056,0,
7月23日12_00_7月23日15_00,2024-07-23 14:48:01,stationary_sub_kw_zero_drift,-0.030728,0,
7月23日12_00_7月23日15_00,2024-07-23 14:48:31,stationary_sub_kw_zero_drift,-0.028499,0,
7月23日12_00_7月23日15_00,2024-07-23 14:49:01,stationary_sub_kw_zero_drift,-0.029616,0,
7月23日12_00_7月23日15_00,2024-07-23 14:49:31,stationary_sub_kw_zero_drift,-0.030176,0,
7月23日12_00_7月23日15_00,2024-07-23 14:50:01,stationary_sub_kw_zero_drift,-0.031296,0,
7月23日12_00_7月23日15_00,2024-07-23 14:50:31,stationary_sub_kw_zero_drift,-0.031856,0,
7月23日12_00_7月23日15_00,2024-07-23 14:51:01,stationary_sub_kw_zero_drift,-0.030763,0,
7月23日12_00_7月23日15_00,2024-07-23 14:51:31,stationary_sub_kw_zero_drift,-0.029089,0,
7月23日12_00_7月23日15_00,2024-07-23 14:52:01,stationary_sub_kw_zero_drift,-0.030209,0,
7月23日12_00_7月23日15_00,2024-07-23 14:52:31,stationary_sub_kw_zero_drift,-0.029655,0,
7月23日12_00_7月23日15_00,2024-07-23 14:53:01,stationary_sub_kw_zero_drift,-0.028547,0,
7月23日12_00_7月23日15_00,2024-07-23 14:53:31,stationary_sub_kw_zero_drift,-0.029655,0,
7月23日12_00_7月23日15_00,2024-07-23 14:54:01,stationary_sub_kw_zero_drift,-0.028547,0,
7月23日12_00_7月23日15_00,2024-07-23 14:54:31,stationary_sub_kw_zero_drift,-0.030787,0,
7月23日12_00_7月23日15_00,2024-07-23 14:55:01,stationary_sub_kw_zero_drift,-0.028547,0,
7月23日12_00_7月23日15_00,2024-07-23 14:55:31,stationary_sub_kw_zero_drift,-0.029107,0,
7月23日12_00_7月23日15_00,2024-07-23 14:56:01,stationary_sub_kw_zero_drift,-0.029107,0,
7月23日12_00_7月23日15_00,2024-07-23 14:56:31,stationary_sub_kw_zero_drift,-0.028547,0,
7月23日12_00_7月23日15_00,2024-07-23 14:57:01,stationary_sub_kw_zero_drift,-0.028547,0,
7月23日12_00_7月23日15_00,2024-07-23 14:57:31,stationary_sub_kw_zero_drift,-0.028546,0,
7月23日12_00_7月23日15_00,2024-07-23 14:58:01,stationary_sub_kw_zero_drift,-0.029106,0,
7月23日12_00_7月23日15_00,2024-07-23 14:58:31,stationary_sub_kw_zero_drift,-0.026884,0,
7月23日12_00_7月23日15_00,2024-07-23 14:59:01,stationary_sub_kw_zero_drift,-0.026884,0,
7月23日12_00_7月23日15_00,2024-07-23 14:59:31,stationary_sub_kw_zero_drift,-0.026884,0,
7月24日14_00_7月24日17_00,2024-07-24 14:00:03,stationary_sub_kw_zero_drift,-0.055025,0,
7月24日14_00_7月24日17_00,2024-07-24 14:00:33,stationary_sub_kw_zero_drift,-0.055025,0,
7月24日14_00_7月24日17_00,2024-07-24 14:01:03,stationary_sub_kw_zero_drift,-0.055586,0,
7月24日14_00_7月24日17_00,2024-07-24 14:01:33,stationary_sub_kw_zero_drift,-0.055586,0,
7月24日14_00_7月24日17_00,2024-07-24 14:02:03,stationary_sub_kw_zero_drift,-0.055025,0,
7月24日14_00_7月24日17_00,2024-07-24 14:02:33,stationary_sub_kw_zero_drift,-0.055586,0,
7月24日14_00_7月24日17_00,2024-07-24 14:03:03,stationary_sub_kw_zero_drift,-0.055025,0,
7月24日14_00_7月24日17_00,2024-07-24 14:03:33,stationary_sub_kw_zero_drift,-0.055585,0,
7月24日14_00_7月24日17_00,2024-07-24 14:04:03,stationary_sub_kw_zero_drift,-0.054464,0,
7月24日14_00_7月24日17_00,2024-07-24 14:04:33,stationary_sub_kw_zero_drift,-0.053342,0,
7月24日14_00_7月24日17_00,2024-07-24 14:05:03,stationary_sub_kw_zero_drift,-0.053342,0,
7月24日14_00_7月24日17_00,2024-07-24 14:05:33,stationary_sub_kw_zero_drift,-0.053342,0,
7月24日14_00_7月24日17_00,2024-07-24 14:06:03,stationary_sub_kw_zero_drift,-0.052777,0,
7月24日14_00_7月24日17_00,2024-07-24 14:06:33,stationary_sub_kw_zero_drift,-0.054463,0,
7月24日14_00_7月24日17_00,2024-07-24 14:07:33,stationary_sub_kw_zero_drift,-0.234559,0,
7月25日08_00_7月25日17_00,2024-07-25 08:00:04,stationary_sub_kw_zero_drift,-0.054015,0,
7月25日08_00_7月25日17_00,2024-07-25 08:00:34,stationary_sub_kw_zero_drift,-0.050053,0,
7月25日08_00_7月25日17_00,2024-07-25 08:01:04,stationary_sub_kw_zero_drift,-0.051767,0,
7月25日08_00_7月25日17_00,2024-07-25 08:01:34,stationary_sub_kw_zero_drift,-0.051205,0,
7月25日08_00_7月25日17_00,2024-07-25 08:02:04,stationary_sub_kw_zero_drift,-0.052329,0,
7月25日08_00_7月25日17_00,2024-07-25 08:02:34,stationary_sub_kw_zero_drift,-0.054563,0,
7月25日08_00_7月25日17_00,2024-07-25 08:03:04,stationary_sub_kw_zero_drift,-0.052891,0,
7月25日08_00_7月25日17_00,2024-07-25 08:03:34,stationary_sub_kw_zero_drift,-0.051767,0,
7月25日08_00_7月25日17_00,2024-07-25 08:04:04,stationary_sub_kw_zero_drift,-0.052329,0,
7月25日08_00_7月25日17_00,2024-07-25 08:04:34,stationary_sub_kw_zero_drift,-0.053439,0,
7月25日08_00_7月25日17_00,2024-07-25 08:05:04,stationary_sub_kw_zero_drift,-0.052315,0,
7月25日08_00_7月25日17_00,2024-07-25 08:05:34,stationary_sub_kw_zero_drift,-0.051753,0,
7月25日08_00_7月25日17_00,2024-07-25 08:06:04,stationary_sub_kw_zero_drift,-0.052315,0,
7月25日08_00_7月25日17_00,2024-07-25 08:06:34,stationary_sub_kw_zero_drift,-0.051753,0,
7月25日08_00_7月25日17_00,2024-07-25 08:07:04,stationary_sub_kw_zero_drift,-0.054563,0,
7月25日08_00_7月25日17_00,2024-07-25 08:07:34,stationary_sub_kw_zero_drift,-0.054001,0,
7月25日08_00_7月25日17_00,2024-07-25 08:08:04,stationary_sub_kw_zero_drift,-0.054001,0,
7月25日08_00_7月25日17_00,2024-07-25 08:08:34,stationary_sub_kw_zero_drift,-0.053995,0,
7月25日08_00_7月25日17_00,2024-07-25 08:09:04,stationary_sub_kw_zero_drift,-0.052315,0,
7月25日08_00_7月25日17_00,2024-07-25 08:09:34,stationary_sub_kw_zero_drift,-0.052315,0,
7月25日08_00_7月25日17_00,2024-07-25 08:10:04,stationary_sub_kw_zero_drift,-0.051753,0,
7月25日08_00_7月25日17_00,2024-07-25 08:10:34,stationary_sub_kw_zero_drift,-0.055125,0,
7月25日08_00_7月25日17_00,2024-07-25 08:11:04,stationary_sub_kw_zero_drift,-0.055125,0,
7月25日08_00_7月25日17_00,2024-07-25 08:11:34,stationary_sub_kw_zero_drift,-0.053439,0,
7月25日08_00_7月25日17_00,2024-07-25 08:12:04,stationary_sub_kw_zero_drift,-0.055111,0,
7月25日08_00_7月25日17_00,2024-07-25 08:12:34,stationary_sub_kw_zero_drift,-0.055111,0,
7月25日08_00_7月25日17_00,2024-07-25 08:13:04,stationary_sub_kw_zero_drift,-0.052835,0,
7月25日08_00_7月25日17_00,2024-07-25 08:13:34,stationary_sub_kw_zero_drift,-0.052835,0,
7月25日08_00_7月25日17_00,2024-07-25 08:14:04,stationary_sub_kw_zero_drift,-0.052835,0,
7月25日08_00_7月25日17_00,2024-07-25 08:14:34,stationary_sub_kw_zero_drift,-0.054521,0,
7月25日08_00_7月25日17_00,2024-07-25 08:15:04,stationary_sub_kw_zero_drift,-0.052835,0,
7月25日08_00_7月25日17_00,2024-07-25 08:15:34,stationary_sub_kw_zero_drift,-0.055083,0,
7月25日08_00_7月25日17_00,2024-07-25 08:16:04,stationary_sub_kw_zero_drift,-0.051711,0,
7月25日08_00_7月25日17_00,2024-07-25 08:16:34,stationary_sub_kw_zero_drift,-0.053397,0,
7月25日08_00_7月25日17_00,2024-07-25 08:17:04,stationary_sub_kw_zero_drift,-0.054521,0,
7月25日08_00_7月25日17_00,2024-07-25 16:49:05,stationary_sub_kw_zero_drift,-0.040959,0,
7月25日08_00_7月25日17_00,2024-07-25 16:49:35,stationary_sub_kw_zero_drift,-0.039853,0,
7月25日08_00_7月25日17_00,2024-07-25 16:50:05,stationary_sub_kw_zero_drift,-0.038745,0,
7月25日08_00_7月25日17_00,2024-07-25 16:50:35,stationary_sub_kw_zero_drift,-0.041515,0,
7月25日08_00_7月25日17_00,2024-07-25 16:51:05,stationary_sub_kw_zero_drift,-0.037639,0,
7月25日08_00_7月25日17_00,2024-07-25 16:51:35,stationary_sub_kw_zero_drift,-0.040961,0,
7月25日08_00_7月25日17_00,2024-07-25 16:52:05,stationary_sub_kw_zero_drift,-0.0393,0,
7月25日08_00_7月25日17_00,2024-07-25 16:52:35,stationary_sub_kw_zero_drift,-0.039302,0,
7月25日08_00_7月25日17_00,2024-07-25 16:53:05,stationary_sub_kw_zero_drift,-0.038768,0,
7月25日08_00_7月25日17_00,2024-07-25 16:53:35,stationary_sub_kw_zero_drift,-0.03766,0,
7月25日08_00_7月25日17_00,2024-07-25 16:54:05,stationary_sub_kw_zero_drift,-0.03766,0,
7月25日08_00_7月25日17_00,2024-07-25 16:54:35,stationary_sub_kw_zero_drift,-0.039876,0,
7月25日08_00_7月25日17_00,2024-07-25 16:55:05,stationary_sub_kw_zero_drift,-0.039876,0,
7月25日08_00_7月25日17_00,2024-07-25 16:55:35,stationary_sub_kw_zero_drift,-0.038216,0,
7月25日08_00_7月25日17_00,2024-07-25 16:56:05,stationary_sub_kw_zero_drift,-0.036555,0,
7月25日08_00_7月25日17_00,2024-07-25 16:56:35,stationary_sub_kw_zero_drift,-0.037664,0,
7月25日08_00_7月25日17_00,2024-07-25 16:57:05,stationary_sub_kw_zero_drift,-0.03822,0,
7月25日08_00_7月25日17_00,2024-07-25 16:57:35,stationary_sub_kw_zero_drift,-0.03822,0,
7月25日08_00_7月25日17_00,2024-07-25 16:58:05,stationary_sub_kw_zero_drift,-0.038773,0,
7月25日08_00_7月25日17_00,2024-07-25 16:58:35,stationary_sub_kw_zero_drift,-0.040433,0,
7月25日08_00_7月25日17_00,2024-07-25 16:59:05,stationary_sub_kw_zero_drift,-0.03822,0,
7月25日08_00_7月25日17_00,2024-07-25 16:59:35,stationary_sub_kw_zero_drift,-0.039328,0,
7月26日11_00_7月26日13_00,2024-07-26 11:00:07,stationary_sub_kw_zero_drift,-0.054475,0,
7月26日11_00_7月26日13_00,2024-07-26 11:00:37,stationary_sub_kw_zero_drift,-0.054476,0,
7月26日11_00_7月26日13_00,2024-07-26 11:01:07,stationary_sub_kw_zero_drift,-0.053914,0,
7月26日11_00_7月26日13_00,2024-07-26 11:01:37,stationary_sub_kw_zero_drift,-0.053353,0,
7月26日11_00_7月26日13_00,2024-07-26 11:02:07,stationary_sub_kw_zero_drift,-0.053914,0,
7月26日11_00_7月26日13_00,2024-07-26 11:02:37,stationary_sub_kw_zero_drift,-0.054475,0,
7月26日11_00_7月26日13_00,2024-07-26 11:03:07,stationary_sub_kw_zero_drift,-0.055036,0,
7月26日11_00_7月26日13_00,2024-07-26 11:03:37,stationary_sub_kw_zero_drift,-0.053914,0,
7月26日11_00_7月26日13_00,2024-07-26 11:04:07,stationary_sub_kw_zero_drift,-0.053353,0,
7月26日11_00_7月26日13_00,2024-07-26 12:18:37,stationary_sub_kw_zero_drift,-0.036238,0,
7月26日11_00_7月26日13_00,2024-07-26 12:19:07,stationary_sub_kw_zero_drift,-0.036796,0,
7月26日11_00_7月26日13_00,2024-07-26 12:19:37,stationary_sub_kw_zero_drift,-0.035687,0,
7月26日11_00_7月26日13_00,2024-07-26 12:20:07,stationary_sub_kw_zero_drift,-0.036241,0,
7月26日11_00_7月26日13_00,2024-07-26 12:20:37,stationary_sub_kw_zero_drift,-0.035687,0,
7月26日11_00_7月26日13_00,2024-07-26 12:21:07,stationary_sub_kw_zero_drift,-0.035133,0,
7月26日11_00_7月26日13_00,2024-07-26 12:21:37,stationary_sub_kw_zero_drift,-0.036247,0,
7月26日11_00_7月26日13_00,2024-07-26 12:22:07,stationary_sub_kw_zero_drift,-0.035692,0,
7月26日11_00_7月26日13_00,2024-07-26 12:22:37,stationary_sub_kw_zero_drift,-0.03403,0,
7月26日11_00_7月26日13_00,2024-07-26 12:23:07,stationary_sub_kw_zero_drift,-0.03403,0,
7月26日11_00_7月26日13_00,2024-07-26 12:23:37,stationary_sub_kw_zero_drift,-0.034589,0,
7月26日11_00_7月26日13_00,2024-07-26 12:24:07,stationary_sub_kw_zero_drift,-0.034589,0,
7月26日11_00_7月26日13_00,2024-07-26 12:24:37,stationary_sub_kw_zero_drift,-0.035709,0,
7月26日11_00_7月26日13_00,2024-07-26 12:25:07,stationary_sub_kw_zero_drift,-0.036275,0,
7月26日11_00_7月26日13_00,2024-07-26 12:25:37,stationary_sub_kw_zero_drift,-0.036829,0,
7月26日11_00_7月26日13_00,2024-07-26 12:26:07,stationary_sub_kw_zero_drift,-0.036829,0,
7月26日11_00_7月26日13_00,2024-07-26 12:26:37,stationary_sub_kw_zero_drift,-0.035167,0,
7月26日11_00_7月26日13_00,2024-07-26 12:27:07,stationary_sub_kw_zero_drift,-0.034607,0,
7月26日11_00_7月26日13_00,2024-07-26 12:27:37,stationary_sub_kw_zero_drift,-0.035167,0,
7月26日11_00_7月26日13_00,2024-07-26 12:28:07,stationary_sub_kw_zero_drift,-0.035167,0,
7月26日11_00_7月26日13_00,2024-07-26 12:28:37,stationary_sub_kw_zero_drift,-0.035196,0,
7月26日11_00_7月26日13_00,2024-07-26 12:29:07,stationary_sub_kw_zero_drift,-0.035202,0,
7月26日11_00_7月26日13_00,2024-07-26 12:29:37,stationary_sub_kw_zero_drift,-0.034088,0,
7月26日11_00_7月26日13_00,2024-07-26 12:30:07,stationary_sub_kw_zero_drift,-0.034088,0,
7月26日11_00_7月26日13_00,2024-07-26 12:30:37,stationary_sub_kw_zero_drift,-0.035196,0,
7月26日11_00_7月26日13_00,2024-07-26 12:31:07,stationary_sub_kw_zero_drift,-0.035201,0,
7月26日11_00_7月26日13_00,2024-07-26 12:31:37,stationary_sub_kw_zero_drift,-0.035774,0,
7月26日11_00_7月26日13_00,2024-07-26 12:32:07,stationary_sub_kw_zero_drift,-0.03466,0,
